16571	A History of Indian Philosophy Vol. IV(S. Dasgupta)	0	1991
16572	A History of Indian Philosophy Vol. V(S.Dasgupta)	0	1991
16566	Edge of Empires A History of Georgia(Rayfield)	0	2012
16564	Marketing Metrics(Farris P.  Bendle N.  Pfeifer P.)	2	2010
16565	Brownlie's Principles of Public International Law(Crawford J.)	8	2012
16561	Mahatma (Life of Mohandas Karamchand Gandhi) I(D. G. Tendulkar)	0	1988
16562	Mahatma (Life of Mohandas Karamchand Gandhi) II(D. G. Tendulkar)	0	1988
16563	Mahatma (Life of Mohandas Karamchand Gandhi) III(D. G. Tendulkar)	0	1988
16560	A Dictionary of Modern Written Arabic(Wehr, Hans)	0	1994
16559	Tokyo Tango(Rika Yokomori)	0	2006
16558	საისტორიო კრებული IV()	0	1973
16557	ისრაელ–არაბების ომები(ხაიმ ჰერცოგი)	0	2007
16555	Marketing Commucations(Pelsmacker P.)	4	2010
16556	Learning Theories(Schunk D.)	6	2012
16554	აწვიმდა სტამბოლს(ჰალდუნ თანერი)	0	2004
16553	ისლამური ხელოვნება(კოშორიძე ი.)	0	2012
16552	Understanding Business + DVD(Nickels W., McHugh J.)	10	2012
16551	Calculus on Manifolds (A Modern Approach to Classical Theorems of AdvancedCalculus)(Michael Spivak)	0	1965
16550	Calculus on Manifolds (A Modern Approach to Classical Theorems of AdvancedCalculus)(Michael Spivak)	0	1965
16547	სხვადასხვა ისტორიების წასაკითხი წიგნი (იაპ. ენაზე)(-)	0	0
16544	მუჰამადის ცხოვრება(გიორგი ლობჟანიძე)	0	2008
16545	მუჰამადის ცხოვრება(გიორგი ლობჟანიძე)	0	2008
16546	მუჰამადის ცხოვრება(გიორგი ლობჟანიძე)	0	2008
16548	ფილოსოფია და ცხოვრება(კაკაბაძე ზ.)	0	2012
16549	რჩეული ფილოსოფიური შრომები(კაკაბაძე ზ.)	0	2012
16542	ორგანიზებული დანაშაულის თანამედროვე გამოვლინებების კრიმინალიზაციისა და სამართალშეფარდების პრობლემები  ქართულ სისხლის სამართალში(-)	0	2012
16543	ორგანიზებული დანაშაულის თანამედროვე გამოვლინებების კრიმინალიზაციისა და სამართალშეფარდების პრობლემები  ქართულ სისხლის სამართალში(-)	0	2012
16539	ორგანიზებული დანაშაულის თანამედროვე გამოვლინებების კრიმინალიზაციისა და სამართალშეფარდების პრობლემები  ქართულ სისხლის სამართალში(-)	0	2012
16540	ორგანიზებული დანაშაულის თანამედროვე გამოვლინებების კრიმინალიზაციისა და სამართალშეფარდების პრობლემები  ქართულ სისხლის სამართალში(-)	0	2012
16541	ორგანიზებული დანაშაულის თანამედროვე გამოვლინებების კრიმინალიზაციისა და სამართალშეფარდების პრობლემები  ქართულ სისხლის სამართალში(-)	0	2012
16537	ქართულ–თურქული და თურქულ–ქართული ლექსიკონი(შემდგენელი ორჰან მემიში)	3	2012
16538	ქართულ–თურქული და თურქულ–ქართული ლექსიკონი(შემდგენელი ორჰან მემიში)	3	2012
16535	სისხლის სამართლის პრობლემები III(წერეთელი თინათინი)	0	2012
16536	Principles of Biochemistry(Nelson D., Cox M.)	5	
16534	Modern Physics and Ancient Faith(Barr S.)	0	2003
16528	საქართველოს უზენაესი სასამართლოს გადაწყვეტილებანი სამოქალაქო საქმეებზე – სამოქალაქო პროცესი()	5	2012
16529	საქართველოს უზენაესი სასამართლოს გადაწყვეტილებანი სამოქალაქო საქმეებზე – სამოქალაქო პროცესი()	5	2012
16530	საქართველოს უზენაესი სასამართლოს გადაწყვეტილებანი ადმინისტრაციულ საქმეებზე –  ვალდებულებითი სამართალი()	5	2012
16531	საქართველოს უზენაესი სასამართლოს გადაწყვეტილებანი ადმინისტრაციულ საქმეებზე –  ვალდებულებითი სამართალი()	5	2012
16532	საქართველოს უზენაესი სასამართლოს გადაწყვეტილებანი ადმინისტრაციულ საქმეებზე –  შრომითი დავები()	6	2012
16533	საქართველოს უზენაესი სასამართლოს გადაწყვეტილებანი ადმინისტრაციულ საქმეებზე –  შრომითი დავები()	6	2012
16521	The Feynman Lectures on Physics. Volume II(Feynman R.)	0	2010
16523	The Feynman Lectures on Physics. Volume I(Feynman R.)	0	2011
16522	The Feynman Lectures on Physics. Volume I(Feynman R.)	0	2011
16525	The Feynman Lectures on Physics. Volume III(Feynman R.)	0	2010
16524	The Feynman Lectures on Physics. Volume III(Feynman R.)	0	2010
16520	The Revence of Geography(Kaplan R.)	0	2012
16516	200 Puzzling Physics Problems(Gnadig P.)	0	2001
16517	Physics by Example (Rees W.G.)	0	1994
16518	Princeton Problems in Physics(Newbury N., Newman M.)	0	1991
16515	Корейский язык. Вводный курс (-)	0	2003
14472	Корейский язык. Вводный курс (-)	0	2003
13940	Корейский язык. Вводный курс (-)	0	2003
13941	Корейский язык. Вводный курс (-)	0	2003
13942	Корейский язык. Вводный курс (-)	0	2003
6663	Корейский язык. Вводный курс (-)	0	2003
16511	ქართული მწერლობა 34 (არჩილ ჯორჯაძე)()	0	2010
16512	კომედიები ტომი III (მშვიდობა და ფრინველები) – თარგმანი და კომენტარები ლევან ბერძენიშვილისა(არისტოფანე)	0	2007
16514	კომედიები ტომი IV (ლისისტრატე; ქალები თესმოფორიების დღესასწაულზე) – თარგმანი და კომენტარები ლევან ბერძენიშვილისა(არისტოფანე)	0	2011
16513	კომედიები ტომი IV (ლისისტრატე; ქალები თესმოფორიების დღესასწაულზე) – თარგმანი და კომენტარები ლევან ბერძენიშვილისა(არისტოფანე)	0	2011
16507	Speakout - Upper Intermediate - Workbook + CD(Eales F., Oakes S.)	0	2011
16508	Total English - Intermediate - Teacher's Resource Book + CD(Moreton W.)	0	2006
16509	Total English - Intermediate - Students' Book + CD(Clare A., Wilson JJ.)	0	2006
16510	Total English - Intermediate - Workbook + CD(Clare A., Willson JJ.)	0	2006
16505	Speakout - Upper Intermediate - Teacher's Resource Book + CD(Carr J.)	0	2011
16506	Speakout - Upper Intermediate - Students' Book + CD(Eales Fr., Oakes S.)	0	2011
16503	The Top 1,000 Words for Understanding Media Arabic(Kendall E.)	0	2005
16504	Media Arabic(Elgibali A.)	0	2007
16497	ჩინური თანამედრომე მწერლობა(-)	0	2012
16498	Introduction to Classical Chinese Philosophy(Norden Br.)	0	2011
16499	A source Book in Chinese Philosophy(Chan W-T.)	0	1969
16500	A History of God(Armstrong K.)	0	1994
16501	What Everyone Needs to Know About ISLAM(Esposito J.)	0	2011
16502	Modern Arabic Short Stories(Husni R.)	0	2008
16487	Intermediate Kanji Book vol.2(Kano Chieko; Shimizu Yuri; TakenakaHiroko)	0	2008
16463	Intermediate Kanji Book vol.2(Kano Chieko; Shimizu Yuri; TakenakaHiroko)	0	2008
16485	Minna no Nihongo 1 (audio)(-)	0	0
16488	Minna no Nihongo I(-)	0	1999
16489	Minna no Nihongo I(-)	0	2000
16490	Minna no Nihongo I(Hirai Etsuko)	0	2000
13502	Minna no Nihongo I(Hirai Etsuko)	0	2000
13503	Minna no Nihongo I(Hirai Etsuko)	0	2000
16491	Minna no Nihongo I, Kanji I (English Edition)(Nishiguchi Koichi)	0	2000
16494	The Joy of Knowledge Encyclopedia, III vol.(-)	0	1982
16495	The Joy of Knowledge Encyclopedia, IV vol.(-)	0	1982
16492	The Joy of Knowledge Encyclopedia, I vol.()	0	1978
16493	The Joy of Knowledge Encyclopedia, II vol.()	0	1979
16496	The Joy of Knowledge Encyclopedia, V vol.()	0	1983
16484	Artificial Intelligence(Patrick Henry Winston)	3	1993
16483	Artificial Intelligence(Patrick Henry Winston)	3	1993
16465	საქართველოს უზენაესი სასამართლოს გადაწყვეტილებანი სისხლის სამართლის საქმეებზე – სისხლ.სამართ. ნაწილი,()		2012
16466	საქართველოს უზენაესი სასამართლოს გადაწყვეტილებანი სისხლის სამართლის საქმეებზე – სისხლ.სამართ. ნაწილი,()		2012
16467	საქართველოს უზენაესი სასამართლოს გადაწყვეტილებანი სისხლის სამოქალაქო საქმეებზე – სამოქალაქო პროცესი()	4	2012
16468	საქართველოს უზენაესი სასამართლოს გადაწყვეტილებანი სისხლის სამოქალაქო საქმეებზე – სამოქალაქო პროცესი()	4	2012
16469	საქართველოს უზენაესი სასამართლოს გადაწყვეტილებანი სისხლის სამოქალაქო საქმეებზე – უცხო ქვეყნის სასამართლო გადაწყვეტილებანი()	3	2012
16470	საქართველოს უზენაესი სასამართლოს გადაწყვეტილებანი სისხლის სამოქალაქო საქმეებზე – უცხო ქვეყნის სასამართლო გადაწყვეტილებანი()	3	2012
16471	საქართველოს უზენაესი სასამართლოს გადაწყვეტილებანი სისხლის სამოქალაქო საქმეებზე – ვალდებულიბითი სამართალი()	2	2012
16472	საქართველოს უზენაესი სასამართლოს გადაწყვეტილებანი სისხლის სამოქალაქო საქმეებზე – ვალდებულიბითი სამართალი()	2	2012
16473	საქართველოს უზენაესი სასამართლოს გადაწყვეტილებანი სისხლის სამოქალაქო საქმეებზე– სანივთო სამართალი()	1	2012
16474	საქართველოს უზენაესი სასამართლოს გადაწყვეტილებანი სისხლის სამოქალაქო საქმეებზე– სანივთო სამართალი()	1	2012
16475	საქართველოს უზენაესი სასამართლოს გადაწყვეტილებანი  ადმინისტრაციულ საქმეებზე – განსჯადობა ()	4	2012
16476	საქართველოს უზენაესი სასამართლოს გადაწყვეტილებანი  ადმინისტრაციულ საქმეებზე – განსჯადობა ()	4	2012
16477	საქართველოს უზენაესი სასამართლოს გადაწყვეტილებანი  ადმინისტრაციულ საქმეებზე – საგადასახადო დავები()	3	2012
16478	საქართველოს უზენაესი სასამართლოს გადაწყვეტილებანი  ადმინისტრაციულ საქმეებზე – საგადასახადო დავები()	3	2012
16479	საქართველოს უზენაესი სასამართლოს გადაწყვეტილებანი  ადმინისტრაციულ საქმეებზე – სოციალური დავები()	2	2012
16480	საქართველოს უზენაესი სასამართლოს გადაწყვეტილებანი  ადმინისტრაციულ საქმეებზე – სოციალური დავები()	2	2012
16481	საქართველოს უზენაესი სასამართლოს გადაწყვეტილებანი  ადმინისტრაციულ საქმეებზე – მიწის დავები()	1	2012
16482	საქართველოს უზენაესი სასამართლოს გადაწყვეტილებანი  ადმინისტრაციულ საქმეებზე – მიწის დავები()	1	2012
16464	Cases, Materials and Text on Property Law(Braun A.)	0	2012
16460	იაპონური ენა ყველას 2()	0	2007
16461	იაპონური ენა ყველას 2()	0	2007
16462	იაპონური ენა ყველას 2()	0	2007
16458	Chronology of the 20th Century(Neville Williams; Philip Waller and John Rowett)	0	1996
16459	The Constitutional Jurisprudence of the Federal Republic of Germany(Donald P. Kommers)	2	1997
16450	Speakout - Upper Intermediate - Teacher's Resource Book(Jane Comyns Carr)	3	2012
16451	Speakout - Upper Intermediate - Teacher's Resource Book(Jane Comyns Carr)	3	2012
